	CSCW	CSCX	CSGH	CSGO	CSGT	CSGW	CSGY	CSHY	CSNA	CSNB	CSNS	CXON	CXOT	CXPP	CXPU	CXPY	CXSC	CXSG	CXSH	CXSN	CXSP	HZHY	HZIA	HZIB	PTWY	PTWZ	PTXA	PTXB	PTXC	PTXG	PTXH	PTXN	PTXO	PTXP	PTXS	PTXT	PTXU	PTXW	PTXX	PTXY	PTXZ	PTYA	PTYB	PTYC	PTYG	PTYH	PTYN	PTYO	PTYP	PTYS	PTYT	PTYU	PTYW	PTYX	PTYY	PTYZ	PTZA	PTZB	PTZC	PTZG	PTZH	PTZN	PTZO	PTZP	PTZS	PTZT	PTZU	PTZW	PTZX	PTZY	PTZZ	PUAA	PUAB	PUAC	PUAG	PUAH	PUAN	PUAO	PUAP	PUAS	PUAT	PUAU	PUAW	PUAX	PUAY	PUAZ	PUBA	PUBB	PUBC	PUBG	PUBH	PUBN	PUBO	PUBP	PUBS	PUBT	PUBU
Actinobacteria bacterium acI-C JGI_MCM14ME182 (unscreened)/acI-C2	5.557148333333331	0.2505194722222223	0.7388291666666666	3.862428500000001	3.770865944444445	8.169763518518517	3.9547194814814817	7.190050370370375	0.2779979129629629	0.22361473018518524	0.1379126912962963	3.23860661111111	0.1918329101851852	0.29133888148148146	2.282331185185185	5.5711957777777785	0.7775950666666668	0.6487648333333332	1.2099694444444449	7.666448148148151	0.29416116296296296	0.6008587981481481	15.130110555555556	0.43865533851851857	0.5500978425925926	0.44847111481481466	0.39451805925925937	1.819718648148148	5.6286720555555565	0.22809673462962976	0.2094871733333333	5.517895462962965	0.5000961777777777	9.384556296296298	0.4650015796296298	0.980453944444444	5.200442888888889	1.4774031685185183	0.19536842703703697	0.9501243333333332	0.1793947451851851	0.2595814944444445	0.5977313351851853	0.2128792925925926	0.9759159037037042	3.076737462962963	8.738942777777776	1.6645779814814814	0.7861568407407411	1.3018552592592592	4.7256960370370376	0.4971100222222224	4.2776718888888885	5.220185018518519	9.293615111111112	4.313143962962964	5.826304444444445	0.994951124074074	0.3973729240740739	0.4426483814814813	0.431681187037037	3.6467721481481488	2.9493099444444435	5.125821111111111	1.3497865	6.772439444444442	1.126179833333333	14.076460370370366	5.560799814814817	2.0003534259259257	0.2177277385185185	2.094766814814816	0.4743634759259258	7.050933518518519	0.2464613833333333	17.510741111111113	0.6414412037037037	7.123472833333333	0.13746100370370373	0.16838736166666665	0.8679935203703701	1.249267803703704	3.3385722222222225	0.5160827481481481	0.32646669592592603	0.908944796296296	0.0701879612962963	11.807817962962966	1.9892278703703707	0.12874251314814816	0.320262775925926	2.281999611111111	7.259962407407406	0.3625061351851853	0.2161171148148148	6.195207555555557	1.9068906111111104
Actinobacteria bacterium acI-C JGI_MCM14ME182 (contamination screened)/acI-C2	5.879226857142856	0.3290688571428572	0.8505826571428572	14.558929714285714	3.959089742857144	8.573601142857143	4.077428342857143	7.391534857142861	0.3418839800000001	0.3174866551428572	0.1846618951428572	3.3637524857142855	0.2788438157142858	0.4032429399999999	2.4564669714285707	5.714010342857142	0.8386774171428572	0.7457718857142855	1.3126597142857146	7.949946857142857	0.4273119542857142	0.866006722857143	15.506094857142852	0.6693506508571431	0.6928326571428574	0.5663786114285713	0.54330366	2.0104344857142857	5.834584028571428	0.32362237628571444	0.31372552171428564	5.614299571428572	0.6385366914285715	9.605661428571429	0.6472678628571431	1.1034225714285713	5.36576217142857	1.8134855	0.2814986102857143	1.093681142857143	0.24469077828571426	0.3871713485714286	0.8686144628571428	0.31930652	1.2822732971428576	3.122288085714286	8.959193428571428	1.892539371428571	0.9559135714285716	1.326875371428571	4.860030457142859	0.6267882771428571	4.644816342857141	5.346478885714286	9.581570457142854	4.523032400000001	6.269184285714287	1.258100828571428	0.5750402485714283	0.6278610514285714	0.5902973342857144	3.8647476000000007	3.3554726857142856	5.434462857142856	1.4110047142857145	7.172671428571429	1.3069262285714285	14.826486571428571	6.105331714285716	2.1984799142857145	0.3346101422857143	2.3754026571428586	0.562796537142857	7.527956857142858	0.3735618171428571	18.03559457142858	0.6499107714285713	7.2642918000000005	0.3235410157142856	0.2462672865714285	0.9207564885714288	1.3245495257142856	3.4324254285714284	0.742417982857143	0.4864485994285714	0.16608654857142854	0.10341271457142856	12.236633142857144	2.147829371428572	0.19674518600000002	0.4795080057142858	2.371145685714285	7.601381714285713	0.5168765800000003	0.2797621457142857	6.3632019428571445	2.034998771428571
Betaproteobacteria bacterium JGI_MCM14ME250 (unscreened)/	0.013026548387096774	0.011523620967741935	0.0132216935483871	0.016347684677419354	0.01086	0.015108225806451613	0.01575800725806452	0.015371653225806452	0.04724463951612902	0.009249668548387095	0.009365	0.010924193548387095	0.02830397419354838	0.0096925	0.025097576612903225	0.011287725806451612	0.007733708064516128	0.008801935483870968	0.010581450806451616	0.01504036774193548	0.019087533951612903	0.02299383790322581	0.12707578064516128	0.044069783064516116	0.015460403225806453	0.012290095967741936	0.02341590322580645	0.024458878225806453	0.06627156451612902	0.013224544354838712	0.03377322580645162	0.045077173387096776	0.0251328064516129	0.03977508064516129	0.04363979612903225	0.01929685483870968	0.052174032258064516	0.05684730403225807	0.013975564516129031	0.06349578983870967	0.036397948387096785	0.02021132822580645	0.01727634677419355	0.013136232258064515	0.03633298387096775	0.012008100806451613	0.010999993548387096	0.0238274620967742	0.02247872741935484	0.006735564516129032	0.017206095161290322	0.028660080645161293	0.03937495645161291	0.024133951612903225	0.024106451612903226	0.044336958064516124	0.04218237580645162	0.04118433903225807	0.02605127096774193	0.03236425209677419	0.03127556693548387	0.026245724193548387	0.04866044677419355	0.01731022661290323	0.011704013387096774	0.01905330403225806	0.029860439516129038	0.02002956129032258	0.01772756209677419	0.0312753629032258	0.012939291935483871	0.01823758790322581	0.01947244483870968	0.0251125	0.015595241935483868	0.034393516935483884	0.01891313435483871	0.021470657338709682	0.019923983064516128	0.01907008387096774	0.013621757258064514	0.020040841935483868	0.016154677419354842	0.058432700241935476	0.01231733870967742	0.031555054838709684	0.007826441935483871	0.012159596774193548	0.030285858870967745	0.01570047177419355	0.0075372516129032265	0.026032759677419352	0.1366164991935484	0.04532905153225805	0.018466146774193545	0.01317423870967742	0.03273757338709676
Betaproteobacteria bacterium JGI_MCM14ME250 (contamination screened)/	0.06461168	0.05715716000000001	0.0655796	0.08108451600000001	0.05386559999999999	0.07493680000000001	0.07466605200000001	0.07480039999999999	0.096761592	0.045878355999999995	0.0464504	0.054866399999999996	0.13829436	0.04807480000000001	0.1149688	0.05165	0.027525096000000002	0.0436576	0.046592628	0.07460022399999999	0.08883775640000001	0.112548964	0.612493452	0.21713350399999998	0.0766836	0.058860400000000014	0.112578876	0.1193768	0.3265416	0.06559374000000001	0.16825199999999998	0.220804136	0.11826578	0.1972844	0.2085501968	0.0957124	0.25878320000000005	0.256268244	0.0700012	0.20856519760000003	0.18108858	0.096081508	0.0840168	0.061326684000000006	0.18021160000000006	0.05956018	0.0524372	0.11681559999999999	0.10966439999999998	0.0334084	0.08602463199999999	0.1428636	0.19385678400000006	0.11970439999999999	0.11956800000000001	0.21696360000000006	0.20185236399999998	0.201306444	0.119892712	0.1405903824	0.14751233199999994	0.1205048	0.24270701600000005	0.08356916000000003	0.05557952	0.09265734800000001	0.14810778000000002	0.09853658	0.08792870800000001	0.14955079999999998	0.0632412	0.09013856	0.09658332640000003	0.12455799999999999	0.07735239999999999	0.16909372	0.08646594640000001	0.1064944604	0.09805520000000001	0.069079512	0.058070744	0.098344116	0.0801272	0.134978704	0.061094	0.133848472	0.03736152	0.0603116	0.10634420800000001	0.07787434	0.037384768	0.126646	0.6743144520000001	0.0956986312	0.066156388	0.06534422399999999	0.1399921
Actinobacteria bacterium acI-B JGI_MCM14ME048 (unscreened)/acI-B1	4.16083419047619	12.099813095238098	10.945525857142863	14.441478682539685	17.333787317460317	13.585932698412705	5.0972482206349214	15.053519126984124	9.725009015873017	13.954108999999999	9.433313111111106	8.569257317460316	13.260694492063491	19.703561095238094	19.085736206349203	6.0338095873015885	9.962183365079364	11.575949396825392	15.011855634920636	8.662232111111111	10.626309825396824	7.100367428571428	49.66532936507936	33.92953614285716	16.40203633333334	15.900585761904757	17.651306095238084	19.39319931746032	2.8836502523809515	22.269830396825384	7.609098682539684	4.545780446031748	31.03062252380952	7.9332326507936495	17.935073047619042	32.203508301587306	8.596707539682539	16.326363523809526	26.502101476190482	6.8035734126984115	20.66026726984127	11.461695238095233	25.384586285714306	15.52884349206349	53.113074238095216	6.278455387301588	12.775470333333338	23.013966	36.403889904761904	4.719232607936508	7.681726809523809	27.36472087301588	18.031142634920627	8.108628809523807	18.035401365079373	23.683737539682546	15.608604444444444	27.49648292063492	18.943218825396823	22.24957538095238	16.83702461904762	6.041011857142857	48.96200795238097	18.954380380952387	5.170477746031747	17.249307857142856	18.420097444444444	17.373723666666667	44.88935533333333	12.782589666666665	14.907873174603177	27.116600650793647	15.994302396825391	15.623537571428571	13.781500174603172	16.98165687301588	4.293446698412699	26.404331253968262	12.746268841269845	5.1795061396825375	10.220432174603177	12.621709777777774	8.400200095238096	11.62974457142857	27.489321142857147	12.047544301587305	0.8902849492063492	22.753214317460323	7.684700887301588	6.155334555555557	10.467515777777779	8.680174523809526	15.028421841269846	6.9200544920634925	7.878787977777778	10.649166714285714	11.656166031746034
Actinobacteria bacterium acI-B JGI_MCM14ME048 (contamination screened)/acI-B1	4.239444236842107	12.11870184210526	10.871525263157897	14.535712947368426	17.520233447368422	13.628631105263155	5.1133752368421055	15.09278855263158	9.630813842105264	13.904222973684213	9.479307526315793	8.526620447368417	13.454829605263155	19.765741526315797	19.16217776315789	6.06307397368421	10.11725644736842	11.533119368421055	14.952036657894736	8.662878263157895	10.654388236842106	7.004233526315789	49.173577631578944	33.81232544736842	16.45945692105263	15.863059342105265	17.655499631578945	19.52474597368421	6.042041710526314	22.257084605263163	7.508377710526317	4.648404502631581	31.33094971052632	7.9801013947368435	17.732476894736838	32.225603236842105	8.614037684210523	16.34855310526316	26.493985342105265	6.899670815789476	20.664987052631574	11.477682657894738	25.231430078947376	15.606896473684206	52.80797018421053	6.3496597736842135	12.90098281578947	23.070012315789477	36.66993642105263	4.690809981578948	7.655158236842108	27.740149657894737	18.263117184210525	8.127539236842104	18.008978842105265	23.76645894736842	15.601320973684206	27.36620952631579	19.01210621052632	22.191204921052627	16.826983657894733	6.09412263157895	48.8999895	19.000196157894734	5.1998645	17.180243789473685	18.432370499999998	16.948972131578945	44.83559857894736	12.92289886842105	14.841889236842105	27.0523055	16.116974842105254	15.521557552631574	13.657837526315786	16.928678736842105	4.331102421052631	26.19448831578947	12.84002094736842	5.219870784210526	9.97119405263158	12.653727052631574	8.28518294736842	11.511312605263159	27.31951347368421	12.130448473684213	0.9089247842105259	22.730587684210533	7.646457026315789	6.157920710526314	10.566591815789474	8.719481684210526	19.341860052631574	6.872678736842108	7.859353226315787	10.757160263157896	11.62241207894737
Planctomycetes bacterium JGI_MCM14ME042 (unscreened)/	0.9934143469072166	0.0069404265721649495	0.07086929680412372	0.16928585670103094	1.1606026842783512	0.5466564806701029	0.5541896680412368	2.340844428865977	0.0172463962628866	0.001635972448453608	0.0815014792525773	1.2998601876288656	0.00016728878865979386	0.0006071025773195876	0.07436943556701027	0.21759034793814444	0.04735440889175257	0.9803202231958767	0.11454620747422678	0.4442432123711336	0.012498886881443304	0.00010441159793814432	0.06191315948453612	0.00043064095360824747	1.853155786855672	0.00032749716494845355	0.0018788825257731962	0.5503820146907219	0.5979730293814436	0.2705468589948453	0.00016562404639175257	1.7370793592783507	0.056436286185566994	0.7401383732989694	0.0008946318298969073	0.015495604226804119	0.3488954417525774	0.0007024908762886596	0.11279579979381432	0.01628950979381443	0.14960048273195872	0.00018659922680412373	0.004194617036082474	0.2612606108247424	0.0789973747680412	1.0174472237113399	0.13697116229381434	0.025293347242268054	0.3051843355670101	0.3789689613402058	0.0013035853608247426	0.04461355515463918	0.024971853814432975	0.002501455644329897	0.05499183304123712	0.15753052448453614	0.03199539641752575	0.06854008216494846	0.002863381958762887	0.0005407164690721648	0.00048139871134020615	0.0023268819845360827	0.028648514304123712	0.29384796030927823	0.3618779824742271	0.4730639237113402	0.015716939226804127	0.4226428845360822	0.058421395489690726	0.0156998793298969	0.0006478448969072165	4.558682319072167	0.006203713530927835	0.8015150067010312	0.0033164756185567012	0.4673590796391753	0.09805693043814437	0.10953002984536084	0.0005524070618556701	0.001799041494845361	0.018109628659793816	0.003540154072164949	0.4550573177835048	0.0003830819329896907	0.28153567216494857	0.002213357886597938	0.00129622293814433	0.34297451804123685	0.002687025051546393	0.002101314793814433	0.0007064590850515465	0.2845463247422682	0.10120851804123712	0.0006410502577319588	0.003909564458762885	0.24027445618556706	0.003804837860824743
Planctomycetes bacterium JGI_MCM14ME042 (contamination screened)/	1.1047354514851488	0.0042195812871287115	0.07136742079207924	0.18087971980198025	1.2259350445544561	0.5652472158415842	0.5977598673267325	5.706810376237622	0.017587057029702962	0.0012671189108910894	0.08260941386138614	1.372368594059406	0.0002940698019801981	0.000270119801980198	0.08618091386138611	0.2443487247524753	0.051558689603960366	1.0340590396039604	0.12553535247524758	0.4687285663366337	0.013953351584158415	0.0	0.06622231099009898	4.612069306930693e-05	0.08396181584158417	0.0	0.001327901188118812	0.5848922891089111	0.6757680603960402	0.2792073495049506	0.00026008643564356433	1.8296893128712868	0.06274176475247524	0.8020490712871287	0.0008009856435643563	0.0173256999009901	0.3859886643564357	0.0013323055445544556	0.12574296970297025	0.016667434653465343	0.17117304752475246	0.00016695841584158413	0.003488337425742575	0.2766368257425742	0.08462342673267327	1.0988473178217817	0.14530127069306928	0.030492499801980186	0.3323117792079208	0.4092066554455445	0.0012597278217821779	0.0458661711881188	0.026260287920792075	0.0031666652475247524	0.0627035079207921	0.17352090594059402	0.03648993831683167	0.0717309396039604	0.0021471702970297032	0.0009065187128712873	0.000273709900990099	0.0030025185148514857	0.03033839485148515	0.3235377158415842	0.3927628742574257	0.5145674564356439	0.012964543762376235	0.4652219297029702	0.06446871237623761	0.01300217900990099	0.0003076227722772277	4.908903190099009	0.006211812970297032	0.85121350990099	0.0012574924752475247	0.5155890574257426	0.11796395049504944	0.10573378653465347	0.0009185063366336633	0.0	0.017617962673267328	0.003046849306930693	0.4858313712871286	0.00016876722772277229	0.3177357554455446	0.00236246099009901	0.00013866930693069308	0.3742489891089109	0.0012976665346534654	0.002045306336633664	0.0004354863861386138	0.301270292079208	0.10656477227722774	0.0002615851485148515	0.0008681542574257425	0.26074441782178226	0.0032031711881188125
Verrucomicrobia bacterium LD19 JGI_MCM14ME111 (unscreened)/	0.1827996779816513	0.004912767798165138	0.018631568165137617	0.5063551224770643	1.4295849577981652	0.10749060385321102	0.05673159357798167	0.09662616697247707	0.007080966513761468	0.002857715963302752	0.7165548315596328	0.1500999499082569	0.001876239449541284	0.003686385137614679	0.013493549449541287	0.07377330917431194	0.06247796275229357	0.2288979697247706	0.3234888210091744	0.012303093577981651	0.018329326605504587	0.0004915152293577981	0.08754069541284402	0.005653225688073396	0.3369592220183486	0.0011668654128440365	0.003221732110091743	0.11644101376146784	0.09001102082568807	0.1115395366972477	0.0037241086238532103	0.1614850036697248	0.8007955558715603	0.19097311321100915	0.0006710826605504589	1.5178330376146791	0.554308318348624	0.0017220906422018348	0.15843943761467902	0.002343620275229357	0.2156901862385321	0.0058236722935779825	0.0	0.4211968743119266	0.03214928972477064	0.02818880633027523	0.12496777706422026	0.5970552513761468	0.2699132854128441	0.030746592935779818	0.0202981880733945	0.6850502174311925	0.4811532173394495	0.01775944064220183	0.042573038440366966	0.20284843422018345	0.6898088623853211	0.23372536880733935	0.00419037247706422	0.00640093119266055	0.0006110155963302753	0.03358207816513762	2.072334909724772	0.05777591935779816	0.015028181009174312	0.15317929504587152	0.37186024458715583	0.05735542715596331	3.405712779816513	0.2610680081651376	0.0025211473394495423	0.5115908293577979	0.5570219510091743	0.3681007137614679	0.008788821467889906	0.2256831505504587	0.007169091009174312	0.02965082266055045	0.003985647706422018	0.0015557155963302751	0.004993019541284404	0.0038564677981651366	0.09022774743119263	0.005103651743119266	0.04744977889908256	0.0054513342201834855	0.0006593559633027523	0.01276057844036697	0.003055647889908257	0.0016742727522935782	0.0	0.2332327495412845	0.014849429816513762	0.0054564531192660545	0.0008308500917431192	0.08683378256880732	0.003600845779816513
Verrucomicrobia bacterium LD19 JGI_MCM14ME111 (contamination screened)/	0.2182945666666667	0.004163596111111112	0.019502439444444446	0.5161767407407407	1.5095378759259257	0.1272579703703704	0.0612391037037037	0.11131589444444444	0.005727665740740739	0.0025951488888888885	0.7689883562962962	0.1415586618518519	0.0012295240740740742	0.0015251977777777776	0.0116621162962963	0.092364862962963	0.06799830722222222	0.25742135	0.3356042201851853	0.009162744444444443	0.016716620740740745	0.0006546603703703704	0.10196493333333334	0.006592938888888888	0.35501982962962964	0.0015304709259259255	0.0013080801851851852	0.13057502037037036	0.0632094887037037	0.11262384444444445	0.002468893333333333	0.12953448703703702	0.819948960925926	0.14817922222222218	0.001354592777777778	1.5937213555555556	0.4300282870370372	0.002667075555555556	0.16435332592592594	0.004174396481481481	0.22279776851851854	0.004492819999999999	0.003212939259259259	0.4071191166666668	0.035692258888888884	0.035583585	0.1351538925925926	0.5777085351851851	0.2740597298148149	0.037079589444444436	0.02077031666666667	0.7085015185185185	0.2861978055555556	0.015982030185185184	0.03876574055555556	0.2093242812962963	0.616733	0.25084895	0.0012423074074074073	0.0004865833333333333	0.0012333462962962965	0.034338422592592587	2.2443984529629635	0.06941309833333334	0.016809248703703702	0.09990828259259256	0.3527986862962963	0.043901782592592586	3.6881344074074067	0.2255933794444445	0.0017876492592592593	0.5132609537037037	0.5878120677777777	0.3803011296296296	0.009057504444444444	0.24508054759259254	0.00848371518518518	0.03401304203703703	0.0009081222222222223	0.003140240740740741	0.00460145425925926	0.005717962777777775	0.07671749388888889	0.002966235925925926	0.05417436666666666	0.005559341296296295	0.0009956851851851852	0.014926154629629628	0.0017811818518518516	0.001152309814814815	0.0	0.18461602222222226	0.01612741388888889	0.0017196812962962966	0.0007125807407407406	0.09161113148148148	0.006135581296296296
Actinobacteria bacterium acTH1-A JGI_MCM14ME001 (unscreened)/acTH1-A1	2.1056793927536233	6.109535971014492	3.5802686811594207	4.076508397101451	2.320743571014493	5.107159559420291	2.6304755318840582	1.9395181768115948	5.284066407246377	6.684567310144928	2.531635708695652	1.563261360869565	9.543864462318831	9.64699407246377	10.719345773913043	2.1685124289855082	2.433540998550725	1.3836865188405796	2.406297626086956	4.356595202898552	12.673240328985507	5.149869849275361	13.79570754927536	18.56995562608695	4.697532040579711	3.106412927536232	12.027214434782607	6.2355411594202925	4.834228550724639	11.390814811594204	25.39496200144927	4.8610552463768135	22.74301217391304	7.03675315942029	22.25012840579711	19.869355231884054	9.348725623188404	3.5080421014492758	10.993991289855074	2.586284144927536	8.640881304347825	9.641882739130436	17.49959027536232	16.615051579710144	17.43564049275362	11.737269017391306	11.768234386956523	16.662040869565214	37.30250437681162	20.359780304347826	5.767133057971012	22.024805318840574	17.104419855072454	5.083067739130434	15.94813982608696	11.606598608695652	17.985578246376807	12.631238092753627	43.618375160869576	29.80460275362318	22.40068237681159	4.6846135	16.557610594202902	8.36937909710145	19.752310188405787	10.748340434782607	18.915613652173914	16.294042579710144	22.999049985507245	21.125297492753624	10.613323126086952	9.032931739130438	15.574360855072465	3.1475989637681163	17.569372852173913	6.14265807246377	9.598782839130434	19.00021290289855	27.11287082318841	2.3948462826086967	13.624975391304352	7.644957217391303	7.2115728695652175	5.928157898550722	16.610862144927534	9.126339159420292	11.262606913043475	11.007053434782607	10.93206823768116	11.096652527536238	17.728782463768113	9.029717405797104	12.445576469565214	3.0174915405797096	1.6226109942028983	10.595957115942033	20.47524513478261
Verrucomicrobia bacterium verI-A JGI_MCM14ME158 (unscreened)/	0.7706043603448277	0.009187089137931035	0.05593906517241378	0.8561515862068965	0.20036173344827585	0.8765244793103449	0.4070221724137932	2.3110078948275867	0.010171206896551724	0.0027135874137931035	0.029581841896551726	0.24873037586206898	0.0007493943103448278	0.00804128668965517	0.028314011724137937	0.3835871879310345	0.11285709896551725	0.3081116924137931	0.31619224	0.2866118586206897	0.0029920505172413795	0.00038216206896551734	0.11291005051724134	0.007859265	1.0261784431034484	0.001979031896551725	0.01073149310344828	0.8101258310344828	0.04091583896551724	0.8555044965517248	0.005290262068965518	0.06302744517241378	0.9066430465517242	0.06561134844827587	0.004938109999999999	0.97420429137931	0.13735435862068962	0.00443177603448276	0.5128575948275862	0.0019467001724137927	0.5623879810344827	0.004850355689655173	0.05047496741379311	0.3589897137931034	1.4646073913793105	0.9270090689655172	1.1709541724137928	0.9902949103448276	1.289512665517242	1.865409143103449	0.0070987939655172425	0.7987846603448275	0.8191754655172413	0.008027733103448276	0.017114542241379312	0.5808410999999999	0.4786449608620689	0.23401992068965516	0.02807058068965517	0.002086705	0.004057985862068966	0.010457396551724138	1.6140703965517238	0.8251107068965515	2.9553123448275853	0.5131579775862067	0.7092615810344829	0.1476674224137931	2.1968529482758625	0.4513942034482759	0.026186141379310347	0.385135375862069	0.4409557620689654	0.2565565155172413	0.18162332068965512	1.5879630155172413	0.3569977293103448	0.3533980032758622	0.0008455844827586206	0.0061124756896551715	0.006289653965517241	0.049080322241379315	0.34765230517241386	0.0034925932758620693	0.6763454282758624	0.01759381655172414	0.002036293448275862	0.2017118382758621	0.007810308965517241	0.014693709827586209	0.0015756324137931035	0.1875001413793104	0.027042812241379312	0.0014443363793103447	0.015624062586206897	0.9731611051724136	0.009334430689655173
Verrucomicrobia bacterium verI-A JGI_MCM14ME158 (contamination screened)/	0.67756714	0.0063021019999999995	0.041834173714285716	0.8167114857142858	0.18012046399999998	0.6541135057142857	0.3703517828571429	2.1275670714285715	0.011288017142857144	0.002084964857142857	0.02829080571428572	0.2449939914285715	0.0012418534285714286	0.006261709371428571	0.022243996571428573	0.3056842685714286	0.08793667257142859	0.25486913314285714	0.2792669634285713	0.26901559428571425	0.004958255142857143	0.0006332971428571429	0.1037346894285714	0.009468959142857144	0.9257640771428572	0.003279538571428572	0.012376373714285715	0.6457525028571429	0.032067973142857135	0.7196464514285718	0.004592197142857143	0.06672526628571428	0.7605308485714286	0.061910498	0.003096079428571429	0.8400718542857141	0.13093923142857145	0.0028676917142857147	0.4369484171428572	0.0025757231428571426	0.4807286514285715	0.005155858857142856	0.04326372314285715	0.3164076942857143	1.370956505714286	0.015711136857142857	2.1284595142857152	0.7793850800000001	1.2075412571428576	1.713836265714286	0.007983178571428572	0.6853354342857142	0.6998314771428572	0.008853820571428575	0.020561212857142862	0.5010583371428571	0.41716244942857145	0.19365832	0.02337888228571429	0.002385736857142857	0.002464970857142857	0.009711362857142856	1.3541928857142858	0.6295515142857143	2.668190885714285	0.4286936457142856	0.5569425628571429	0.12859915428571428	1.8341306285714285	0.3608171914285713	0.020817242857142856	0.2742358428571429	0.3792842257142857	0.22468782285714284	0.16237421999999996	1.2777141971428572	0.3068986942857143	0.323283656857143	0.0014012542857142858	0.005161779714285715	0.006825149428571428	0.04447254485714285	0.32498674571428565	0.0018881831428571433	0.5934746525714287	0.013833264571428574	0.0033744291428571428	0.15996513200000004	0.0052216605714285715	0.011525616285714286	0.002611048	0.17052510285714287	0.022020997428571425	0.0023934717142857147	0.013357883714285715	0.8895561171428573	0.008848968
Betaproteobacteria bacterium JGI_MCM14ME221 (unscreened)/	0.0184046328125	0.0149829140625	0.0177641875	0.02025697890625	0.0153143125	0.023279875	0.020949210078125	0.01913653984375	0.05841868515625	0.012057196875	0.013633555468750004	0.01611758984375	0.0407589765625	0.0142481640625	0.032593944531249995	0.017224490625	0.012381535390625002	0.01074405	0.01486553359375	0.0222828765625	0.01983934796875	0.03650822109375	0.1571545846875	0.059384015625	0.02114477578125	0.0174711078125	0.030384765625	0.03306065859375	0.08060031796875	0.018291825	0.053247146796875006	0.056158615625	0.028357875	0.049442846875	0.06467525781249997	0.02436028125	0.0604499765625	0.077076061171875	0.01830390625	0.06902972890625	0.049364140625	0.02501680703125	0.0269057109375	0.01768887890625	0.0500932703125	0.0173074875	0.014981453125	0.0348565671875	0.03421671875	0.00951585625	0.02488148515625	0.03935904140625	0.0571287078125	0.03800560859375	0.03161750625	0.0593850328125	0.053833385	0.06204836015625	0.036694124375	0.0426683484375	0.04265719140625	0.034425370703125	0.06743141796875	0.0214707890625	0.016303928125	0.02539462421875	0.03582984609375	0.01649753125	0.0285882578125	0.0362210475	0.0158541953125	0.027224402265625	0.02308449609375	0.0362219375	0.02242432734375	0.0519508109375	0.024382157265625	0.0314578046875	0.02858975390625	0.02964569140625	0.01911256328125	0.028152176796875	0.02080691015625	0.06895781875	0.01636305078125	0.0410292646875	0.012900464140625	0.0184316328125	0.032212635	0.022488389140625	0.01040624140625	0.03567879296875	0.15964182109375	0.050564310156249986	0.019773797734375	0.015011390625	0.03919671484375
Betaproteobacteria bacterium JGI_MCM14ME221 (contamination screened)/	0.006286075	0.0030528250000000003	0.00124615	0.0008588325000000001	0.0045588	0.007801850000000002	0.0033342222500000003	0.0005821775	0.0401744725	0.00102528	0.0021651275	0.0014722875	0.005376725000000001	0.003223625	0.004448125	0.00233612	0.00636602575	0.0007217100000000001	0.00394213	0.005629705	0.0011131635	0.0221420575	0.0183415585	0.0145256	0.0025717825	0.0026583	0.00356525	0.0014386075	0.003533974999999999	0.00252959	0.005028252249999999	0.0017826225000000004	0.0037312	0.002949375	0.0167972875	0.0026174	0.003707175	0.032501395749999995	0.0	0.0404007225	0.0016695525	0.001238935	0.0030985250000000004	0.0034783225	0.003617465	0.0007217100000000001	0.0008443999999999999	0.0062957	0.003125	0.00113549	0.0046615675	0.0020074325	0.0112886175	0.007384105	0.00195102	0.0045234175	0.006647117500000001	0.01479754	0.006276929499999999	0.0068189225	0.0108292875	0.0064281075	0.0098747875	0.003117775	0.0021834	0.0077955475	0.00377589	0.008265974999999998	0.015932925	0.0021521020000000004	0.003452175	0.008115337249999998	0.0022541375	0.00686345	0.0008010975	0.010931555	0.0044498457500000005	0.003533974999999999	0.007390300000000001	0.01829056775	0.0055454375	0.005571715749999999	0.00143139	0.044144770000000014	0.0008925124999999998	0.013761445999999995	0.00615642275	0.005944474999999999	0.013458762	0.00092106	0.00487507	0.003921275	0.0123113275	0.03118477	0.01026240525	0.00225895	0.01518181
